gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3070623295	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114256993/original.jpeg	https://www.inaturalist.org/photos/114256993					2021-02-21T23:34:49Z	Ron Matsumoto		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ron Matsumoto
3070619871	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64503151/original.jpg	https://www.inaturalist.org/photos/64503151					2020-03-25T08:15:36Z	yellowgoddess		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yellowgoddess
3070619871	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64503119/original.jpg	https://www.inaturalist.org/photos/64503119					2020-03-25T08:15:36Z	yellowgoddess		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yellowgoddess
3070619871	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64503129/original.jpg	https://www.inaturalist.org/photos/64503129					2020-03-25T08:15:36Z	yellowgoddess		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yellowgoddess
3070619871	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64503135/original.jpg	https://www.inaturalist.org/photos/64503135					2020-03-25T08:15:36Z	yellowgoddess		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yellowgoddess
3070618577	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/33863183/original.jpeg	https://www.inaturalist.org/photos/33863183					2019-03-31T22:34:04Z	Ed Miller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ed Miller
3070617595	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36594650/original.jpeg	https://www.inaturalist.org/photos/36594650					2019-04-27T17:42:18Z	Michele Jones		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michele Jones
3070617595	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36594549/original.jpeg	https://www.inaturalist.org/photos/36594549					2019-04-27T17:42:14Z	Michele Jones		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michele Jones
3070617595	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36594594/original.jpeg	https://www.inaturalist.org/photos/36594594					2019-04-27T17:42:04Z	Michele Jones		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michele Jones
3070615587	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34105346/original.jpg	https://www.inaturalist.org/photos/34105346					2019-04-04T16:53:16Z	Adam Searcy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Searcy
3070614912	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71667550/original.jpg	https://www.inaturalist.org/photos/71667550					2020-05-07T20:28:32Z	Mike Plagens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Plagens
